,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Calinski,Solving Time,Iterations
113,spectral_k_7_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_arpack,-0.007166295779428959,0.09090909090909091,0.12500000000000003,1.943954011932517,0.23799241634165813,112.05851699794732,0.06291389465332031,
114,spectral_k_7_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_arpack,-0.005556893040518369,0.10505050505050505,0.14006734006734006,1.9163478350238958,0.24915710068171643,137.41182972551482,0.20482826232910156,
115,spectral_k_7_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_arpack,0.08549382533960535,0.2101010101010101,0.25652782506715094,2.9005416135455673,0.09485498661619338,92.52922138195241,0.2673366069793701,
116,spectral_k_7_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_lobpcg,-0.006860037000412332,0.09090909090909091,0.12500000000000003,1.9842855048480617,0.2150128826029281,94.12114919093366,0.07821893692016602,
117,spectral_k_7_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_lobpcg,-0.0060502503207962395,0.09090909090909091,0.13559322033898305,2.040315770503709,0.20971459831596848,89.12277788607751,0.06289291381835938,
118,spectral_k_7_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_lobpcg,-0.005556893040518369,0.10505050505050505,0.14006734006734006,1.9163478350238965,0.24915710068171643,137.41182972551482,0.11027002334594727,
119,spectral_k_7_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_lobpcg,0.08549382533960535,0.2101010101010101,0.25652782506715094,2.900541613545568,0.09485498661619338,92.52922138195238,0.20391082763671875,
120,spectral_k_8_affinity_rbf_assign_labels_kmeans_eigen_solver_arpack,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.5206560885399854,0.3077856214415754,148.59278930386742,0.157332181930542,
121,spectral_k_8_affinity_rbf_assign_labels_kmeans_eigen_solver_lobpcg,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.5206560885399851,0.3077856214415754,148.59278930386745,0.14135980606079102,
122,spectral_k_8_affinity_rbf_assign_labels_discretize_eigen_solver_arpack,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.5206560885399851,0.3077856214415754,148.59278930386745,0.21995854377746582,
123,spectral_k_8_affinity_rbf_assign_labels_discretize_eigen_solver_lobpcg,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.5206560885399854,0.3077856214415754,148.59278930386745,0.1248018741607666,
124,spectral_k_8_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_arpack,-0.004244276422436824,0.10101010101010101,0.14712340799297322,1.8815450417557003,0.17880591018236167,72.56177288619351,0.14102840423583984,
125,spectral_k_8_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_arpack,-0.005585961036352682,0.09090909090909091,0.14285714285714288,1.754076217395349,0.24742924139676759,97.61182101773119,0.08042287826538086,
126,spectral_k_8_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_arpack,-0.005994643271181956,0.10202020202020202,0.1369131049912809,1.7371637798088688,0.2887258697956252,143.10478812293297,0.17533564567565918,
127,spectral_k_8_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_arpack,0.11241301842152858,0.2474747474747475,0.28405797101449276,2.978514869207234,0.08914003484654577,84.27917902302829,0.28236889839172363,
128,spectral_k_8_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_lobpcg,-0.007493881947940939,0.09090909090909091,0.12500000000000003,1.8436940653017069,0.2552180682507454,100.3905460606873,0.09791898727416992,
129,spectral_k_8_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_lobpcg,-0.006860037000412332,0.09090909090909091,0.13559322033898305,1.8079171231429831,0.25579447310155506,100.45428494174676,0.07879137992858887,
130,spectral_k_8_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_lobpcg,-0.005994643271181956,0.10202020202020202,0.1369131049912809,1.7371637798088688,0.2887258697956252,143.10478812293297,0.1570432186126709,
131,spectral_k_8_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_lobpcg,0.1128748021310825,0.24848484848484848,0.2847222222222222,2.982559944056282,0.08885478784948994,84.21203059321135,0.20591378211975098,
132,spectral_k_8_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_arpack,0.0011151118141883548,0.11818181818181818,0.174496644295302,1.973942780336269,0.09832428253840354,65.33605838779773,0.08687853813171387,
133,spectral_k_8_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_arpack,-0.007166295779428959,0.09090909090909091,0.12500000000000003,1.7988944394721746,0.2561490292441787,100.23188202568903,0.07850480079650879,
134,spectral_k_8_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_arpack,-0.0062540892372773375,0.10303030303030303,0.1366936693669367,1.7343920177416958,0.28948095653184525,142.54767012354964,0.17241311073303223,
135,spectral_k_8_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_arpack,0.10361691718881685,0.23939393939393938,0.27247382920110186,2.9970304079993433,0.08933996399291191,83.92426563558632,0.23698854446411133,
136,spectral_k_8_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_lobpcg,-0.006860037000412332,0.09090909090909091,0.13559322033898305,2.1049700884497926,0.21306115880269888,90.27126916392793,0.07852697372436523,
137,spectral_k_8_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_lobpcg,-0.0060502503207962395,0.09090909090909091,0.14285714285714288,1.7458968220868147,0.247242869964472,96.67906436640867,0.06289839744567871,
138,spectral_k_8_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_lobpcg,-0.0062540892372773375,0.10303030303030303,0.1366936693669367,1.7343920177416958,0.28948095653184525,142.54767012354966,0.20416736602783203,
139,spectral_k_8_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_lobpcg,0.10803970876769757,0.24343434343434345,0.2762127559255028,3.0829601800441084,0.08216615239666494,82.2539469079258,0.14143109321594238,
